flight_number,departure,arrival,departure_time,arrival_time
HU8559,三亚凤凰,重庆江北,2025/09/04 08:00,2025/09/04 10:00
KN1089,成都双流,厦门高崎,2025/11/20 09:00,2025/11/20 11:00
HU4846,银川河东,上海浦东,2025/11/05 07:30,2025/11/05 09:30
HU8392,哈尔滨太平,重庆江北,2025/09/03 14:00,2025/09/03 16:00
GS9670,杭州萧山,成都双流,2025/08/25 13:00,2025/08/25 15:00
HU5850,重庆江北,北京首都,2025/12/04 11:00,2025/12/04 13:00
MU9367,长沙黄花,郑州新郑,2025/11/03 12:00,2025/11/03 14:00
KN8253,武汉天河,广州白云,2025/12/09 08:30,2025/12/09 10:30
FM2904,三亚凤凰,昆明长水,2025/05/07 15:00,2025/05/07 17:00
CZ4101,广州白云,郑州新郑,2025/07/29 09:00,2025/07/29 11:00
CA5933,杭州萧山,广州白云,2025/01/20 10:00,2025/01/20 12:00
HU7045,上海浦东,天津滨海,2025/03/16 07:00,2025/03/16 09:00
CZ3327,西安咸阳,杭州萧山,2025/11/20 10:00,2025/11/20 12:00
CA2167,昆明长水,杭州萧山,2025/07/01 08:00,2025/07/01 10:00
HU4061,昆明长水,天津滨海,2025/01/14 09:00,2025/01/14 11:00
FM2184,上海浦东,郑州新郑,2025/11/01 12:00,2025/11/01 14:00
GS8747,重庆江北,南京禄口,2025/04/03 15:00,2025/04/03 17:00
CZ5092,成都双流,厦门高崎,2025/08/31 10:00,2025/08/31 12:00
CZ1646,昆明长水,深圳宝安,2025/12/24 11:00,2025/12/24 13:00
GS4900,青岛胶东,上海浦东,2025/06/16 07:30,2025/06/16 09:30
CZ6577,南京禄口,天津滨海,2025/03/22 09:00,2025/03/22 11:00
CZ4882,广州白云,大连周水子,2025/12/09 08:00,2025/12/09 10:00
CZ5683,大连周水子,广州白云,2025/06/29 15:00,2025/06/29 17:00
CA3839,三亚凤凰,广州白云,2025/07/25 10:00,2025/07/25 12:00
HU5033,广州白云,深圳宝安,2025/05/08 09:00,2025/05/08 11:00
HU4999,青岛胶东,成都双流,2025/11/22 14:00,2025/11/22 16:00
KN1345,成都双流,西安咸阳,2025/06/14 08:00,2025/06/14 10:00
GS3476,青岛胶东,杭州萧山,2025/12/29 13:00,2025/12/29 15:00
HU2015,昆明长水,天津滨海,2025/07/01 09:00,2025/07/01 11:00
KN6029,长沙黄花,深圳宝安,2025/01/31 10:00,2025/01/31 12:00
GS7126,银川河东,青岛胶东,2025/02/25 07:00,2025/02/25 09:00
CA3364,银川河东,厦门高崎,2025/12/24 14:00,2025/12/24 16:00
GS2010,哈尔滨太平,上海浦东,2025/05/02 10:00,2025/05/02 12:00
TV7578,南京禄口,杭州萧山,2025/02/02 09:00,2025/02/02 11:00
CZ8052,厦门高崎,武汉天河,2025/09/21 08:30,2025/09/21 10:30
GS3871,深圳宝安,银川河东,2025/11/14 13:00,2025/11/14 15:00
HU1876,深圳宝安,天津滨海,2025/11/03 10:00,2025/11/03 12:00
CA6781,杭州萧山,哈尔滨太平,2025/05/04 15:00,2025/05/04 17:00
TV9567,武汉天河,北京首都,2025/01/16 08:00,2025/01/16 10:00
FM2624,厦门高崎,上海浦东,2025/09/19 14:00,2025/09/19 16:00
KN5788,郑州新郑,杭州萧山,2025/01/30 09:00,2025/01/30 11:00
CZ2816,西安咸阳,南京禄口,2025/12/02 10:00,2025/12/02 12:00
CA6867,北京首都,广州白云,2025/03/08 08:00,2025/03/08 10:00
FM7412,银川河东,长沙黄花,2025/05/16 09:00,2025/05/16 11:00
GS5072,厦门高崎,大连周水子,2025/10/14 14:00,2025/10/14 16:00
GS2823,郑州新郑,杭州萧山,2025/02/16 10:00,2025/02/16 12:00
FM2331,青岛胶东,天津滨海,2025/09/21 15:00,2025/09/21 17:00
CA5768,三亚凤凰,重庆江北,2025/07/23 08:00,2025/07/23 10:00
HU4265,广州白云,大连周水子,2025/11/29 09:00,2025/11/29 11:00
HU6015,天津滨海,青岛胶东,2025/01/08 07:00,2025/01/08 09:00
